"","Date","Close.Last","Volume","Open","High","Low","change","change_cat","moon","slash","plus","star","two","lunar","solar","flare"
"1195",2019-07-01,88.45,4017249,88.84,"$89.72","$87.77",0.390000000000001,1,0,0,0,0,0,0,0,0
"1196",2019-06-28,87.55,3025379,86.66,"$87.74","$86.66",-0.890000000000001,0,0,0,0,0,0,0,0,0
"1197",2019-06-27,86.43,1394847,85.65,"$86.86","$85.13",-0.780000000000001,0,0,0,0,0,0,0,0,0
"1198",2019-06-26,85.33,2034693,85.38,"$85.81","$84.75",0.0499999999999972,1,0,0,0,0,0,0,0,0
"1199",2019-06-25,85.06,2481284,86.63,"$87.23","$84.81",1.56999999999999,1,0,0,0,0,0,0,0,0
"1200",2019-06-24,86.55,1507828,86.78,"$87.11","$86.055",0.230000000000004,1,0,0,0,0,0,0,0,0
"1201",2019-06-21,86.72,2461939,86.31,"$88.16","$86.31",-0.409999999999997,0,0,0,0,0,0,0,0,0
"1202",2019-06-20,87.14,3261860,89.32,"$89.41","$85.89",2.17999999999999,1,0,0,0,0,0,0,0,0
"1203",2019-06-19,88.66,2091617,87.76,"$88.88","$87.14",-0.899999999999991,0,0,0,0,0,0,0,0,0
"1204",2019-06-18,87.4,1694109,87.42,"$88.66","$87.105",0.019999999999996,1,0,0,0,0,0,0,0,0
"1205",2019-06-17,86.77,1820598,87.27,"$87.56","$86.31",0.5,1,1,0,0,0,0,0,0,0
"1206",2019-06-14,87.12,1652511,87.07,"$87.91","$86.01",-0.0500000000000114,0,0,0,0,0,0,0,0,0
"1207",2019-06-13,87.11,3864970,84.05,"$87.74","$84.05",-3.06,0,0,0,0,0,0,0,0,0
"1208",2019-06-12,83.79,1999992,82.86,"$84.29","$82.84",-0.930000000000007,0,0,0,0,0,0,0,0,0
"1209",2019-06-11,82.77,1894357,83.34,"$83.78","$82.07",0.570000000000007,1,0,0,0,0,0,0,0,0
"1210",2019-06-10,82.67,1697764,83.62,"$84.5397","$82.57",0.950000000000003,1,0,0,0,0,0,0,0,0
"1211",2019-06-07,83.27,1475833,83.09,"$84.85","$83.09",-0.179999999999993,0,0,0,0,0,0,0,0,0
"1212",2019-06-06,82.96,2390326,83.14,"$84.01","$81.9297",0.180000000000007,1,0,0,0,0,0,0,0,0
"1213",2019-06-05,81.85,2002536,80.94,"$81.98","$80.49",-0.909999999999997,0,0,0,0,0,0,0,0,0
"1214",2019-06-04,80.52,3026503,78.86,"$80.67","$78.55",-1.66,0,0,0,0,0,0,0,0,0
"1215",2019-06-03,77.72,2065458,77.38,"$78.73","$77.35",-0.340000000000003,0,0,0,0,0,0,0,0,0
"1216",2019-05-31,77.65,3554131,78.52,"$79.52","$77.40",0.86999999999999,1,0,0,0,0,0,0,0,0
"1217",2019-05-30,79.47,1528867,79.29,"$80.40","$79.04",-0.179999999999993,0,0,0,0,0,0,0,0,0
"1218",2019-05-29,79.25,3133154,79.5,"$79.5301","$78.10",0.25,1,0,0,0,0,0,0,0,0
"1219",2019-05-28,79.81,2242085,80.5,"$80.79","$79.66",0.689999999999998,1,0,0,0,0,0,0,0,0
"1220",2019-05-24,80.79,2266313,81.25,"$81.75","$80.47",0.459999999999994,1,0,0,0,0,0,0,0,0
"1221",2019-05-23,80.91,2231069,81.3,"$81.96","$79.77",0.390000000000001,1,0,0,0,0,0,0,0,0
"1222",2019-05-22,81.88,1505934,82.4,"$83.00","$81.70",0.52000000000001,1,0,0,0,0,0,0,0,0
"1223",2019-05-21,82.97,2162609,82.5,"$83.365","$82.4237",-0.469999999999999,0,0,0,0,0,0,0,0,0
"1224",2019-05-20,81.74,2355552,81.39,"$82.48","$81.00",-0.349999999999994,0,0,0,0,0,0,0,0,0
"1225",2019-05-17,81.5,2857897,82.13,"$82.47","$81.23",0.629999999999995,1,0,0,0,0,0,0,0,0
"1226",2019-05-16,82.58,1803357,82.42,"$83.65","$82.05",-0.159999999999997,0,0,0,0,0,0,0,0,0
"1227",2019-05-15,82.35,2371011,82.4,"$83.265","$81.33",0.0500000000000114,1,0,0,0,0,0,0,0,0
"1228",2019-05-14,83.45,1928510,82.26,"$83.77","$81.93",-1.19,0,0,0,0,0,0,0,0,0
"1229",2019-05-13,82.07,3908145,83.03,"$83.19","$81.44",0.960000000000008,1,0,0,0,0,0,0,0,0
"1230",2019-05-10,84.79,2841876,83.5,"$85.19","$80.99",-1.29000000000001,0,0,0,0,0,0,0,0,0
"1231",2019-05-09,84.12,2329400,83.84,"$84.15","$81.81",-0.280000000000001,0,0,0,0,0,0,0,0,0
"1232",2019-05-08,84.64,1900461,85.25,"$86.09","$84.245",0.609999999999999,1,0,0,0,0,0,0,0,0
"1233",2019-05-07,85.68,2400047,86.75,"$86.76","$84.62",1.06999999999999,1,0,0,0,0,0,0,0,0
"1234",2019-05-06,87.79,1620399,87.14,"$88.03","$86.52",-0.650000000000006,0,0,0,0,0,0,0,0,0
"1235",2019-05-03,88.5,1164969,88.5,"$89.06","$88.27",0,1,0,0,0,0,0,0,0,0
"1236",2019-05-02,88.31,1868571,88.06,"$89.29","$88.01",-0.25,0,0,0,0,0,0,0,0,0
"1237",2019-05-01,87.94,2239578,89.06,"$89.71","$87.78",1.12,1,0,0,0,0,0,0,0,0
"1238",2019-04-30,88.86,2688182,89.66,"$90.16","$88.64",0.799999999999997,1,0,0,0,0,0,0,0,0
"1239",2019-04-29,89.61,2561856,88.02,"$89.88","$88.02",-1.59,0,0,0,0,0,0,0,0,0
"1240",2019-04-26,87.94,1544867,86.56,"$88.43","$86.49",-1.38,0,0,0,0,0,0,0,0,0
"1241",2019-04-25,86.86,2151834,87.57,"$89.15","$86.67",0.709999999999994,1,0,0,0,0,0,0,0,0
"1242",2019-04-24,88.03,2041270,88.1,"$88.958","$87.61",0.0699999999999932,1,0,0,0,0,0,0,0,0
