"","Date","Close.Last","Volume","Open","High","Low","change","change_cat","moon","slash","plus","star","two","lunar","solar","flare"
"1187",2019-07-12,369.45,1148702,369.2,"$369.51","$366.83",-0.25,0,0,0,0,0,0,0,0,0
"1188",2019-07-11,368.23,1358023,368.16,"$369.38","$366.21",-0.0699999999999932,0,0,0,0,0,0,0,0,0
"1189",2019-07-10,368.16,818745,370,"$373.37","$367.84",1.83999999999997,1,0,0,0,0,0,0,0,0
"1190",2019-07-09,369.73,650988,367.75,"$370.25","$366.0955",-1.98000000000002,0,0,0,0,0,0,0,0,0
"1191",2019-07-08,369.18,646804,368.54,"$369.92","$366.775",-0.639999999999986,0,0,0,0,0,0,0,0,0
"1192",2019-07-05,369.92,716882,369.88,"$370.83","$366.6736",-0.0400000000000205,0,0,0,0,0,0,0,0,0
"1193",2019-07-03,370.38,742109,367.94,"$370.47","$365.35",-2.44,0,0,0,0,0,0,0,0,0
"1194",2019-07-02,367.57,1053033,361.58,"$367.57","$361.0666",-5.99000000000001,0,0,0,0,0,0,0,1,0
"1195",2019-07-01,361.47,1004359,365.41,"$366.77","$361.05",3.94,1,0,0,0,0,0,0,0,0
"1196",2019-06-28,363.54,1369653,359.48,"$363.75","$357.67",-4.06,0,0,0,0,0,0,0,0,0
"1197",2019-06-27,359.09,826517,359.93,"$360.52","$357.255",0.840000000000032,1,0,0,0,0,0,0,0,0
"1198",2019-06-26,359.5,977659,361.64,"$362.00","$357.00",2.13999999999999,1,0,0,0,0,0,0,0,0
"1199",2019-06-25,360.56,1169114,360,"$362.795","$359.74",-0.560000000000002,0,0,0,0,0,0,0,0,0
"1200",2019-06-24,359.98,1766730,360.44,"$362.88","$359.74",0.45999999999998,1,0,0,0,0,0,0,0,0
"1201",2019-06-21,359.36,1544872,362.23,"$362.74","$357.57",2.87,1,0,0,0,0,0,0,0,0
"1202",2019-06-20,362.8,1049080,357.77,"$363.33","$357.71",-5.03000000000003,0,0,0,0,0,0,0,0,0
"1203",2019-06-19,355.73,816682,353.76,"$356.545","$353.19",-1.97000000000003,0,0,0,0,0,0,0,0,0
"1204",2019-06-18,353.52,826400,349.49,"$354.28","$348.39",-4.02999999999997,0,0,0,0,0,0,0,0,0
"1205",2019-06-17,348.69,904169,351.22,"$352.41","$346.76",2.53000000000003,1,1,0,0,0,0,0,0,0
"1206",2019-06-14,350.14,1059494,349.08,"$352.46","$348.44",-1.06,0,0,0,0,0,0,0,0,0
"1207",2019-06-13,349.08,1203880,347.58,"$349.705","$344.40",-1.5,0,0,0,0,0,0,0,0,0
"1208",2019-06-12,345.51,1132227,344.23,"$346.14","$342.32",-1.27999999999997,0,0,0,0,0,0,0,0,0
"1209",2019-06-11,344.04,1684428,352.01,"$352.55","$340.87",7.96999999999997,1,0,0,0,0,0,0,0,0
"1210",2019-06-10,351.6,1356231,357.97,"$358.63","$350.73",6.37,1,0,0,0,0,0,0,0,0
"1211",2019-06-07,355.23,1125847,353.45,"$356.15","$352.40",-1.78000000000003,0,0,0,0,0,0,0,0,0
"1212",2019-06-06,352.52,1149785,353.37,"$354.34","$350.15",0.850000000000023,1,0,0,0,0,0,0,0,0
"1213",2019-06-05,352.7,1750507,349.99,"$352.86","$348.51",-2.70999999999998,0,0,0,0,0,0,0,0,0
"1214",2019-06-04,349.35,1573475,345.88,"$349.68","$345.88",-3.47000000000003,0,0,0,0,0,0,0,0,0
"1215",2019-06-03,344.57,1345296,338.08,"$344.78","$337.901",-6.49000000000001,0,0,0,0,0,0,0,0,0
"1216",2019-05-31,338.54,1024169,337.59,"$341.14","$337.485",-0.950000000000045,0,0,0,0,0,0,0,0,0
"1217",2019-05-30,341.96,859051,340,"$343.48","$339.75",-1.95999999999998,0,0,0,0,0,0,0,0,0
"1218",2019-05-29,339.34,1184632,336.78,"$340.36","$335.2805",-2.56,0,0,0,0,0,0,0,0,0
"1219",2019-05-28,337.89,3559638,338.96,"$341.28","$337.10",1.06999999999999,1,0,0,0,0,0,0,0,0
"1220",2019-05-24,338.78,1293099,340.67,"$341.62","$337.265",1.89000000000004,1,0,0,0,0,0,0,0,0
"1221",2019-05-23,340.07,1461463,339.72,"$341.44","$336.08",-0.349999999999966,0,0,0,0,0,0,0,0,0
"1222",2019-05-22,341.3,1049320,343.29,"$343.29","$339.88",1.99000000000001,1,0,0,0,0,0,0,0,0
"1223",2019-05-21,343.95,1097997,343.6,"$344.80","$339.50",-0.349999999999966,0,0,0,0,0,0,0,0,0
"1224",2019-05-20,342.01,1388296,337.24,"$344.29","$337.24",-4.76999999999998,0,0,0,0,0,0,0,0,0
"1225",2019-05-17,337.99,1268411,336.46,"$340.95","$336.46",-1.53000000000003,0,0,0,0,0,0,0,0,0
"1226",2019-05-16,339.39,1092362,335.92,"$339.65","$334.85",-3.46999999999997,0,0,0,0,0,0,0,0,0
"1227",2019-05-15,334.15,1126981,335.29,"$335.71","$329.93",1.14000000000004,1,0,0,0,0,0,0,0,0
"1228",2019-05-14,336.17,1171595,336.01,"$340.915","$334.75",-0.160000000000025,0,0,0,0,0,0,0,0,0
"1229",2019-05-13,335.37,1503998,335.25,"$339.745","$333.20",-0.120000000000005,0,0,0,0,0,0,0,0,0
"1230",2019-05-10,341.35,1205014,337.41,"$341.62","$335.27",-3.94,0,0,0,0,0,0,0,0,0
"1231",2019-05-09,339.36,1496527,334,"$340.33","$331.94",-5.36000000000001,0,0,0,0,0,0,0,0,0
"1232",2019-05-08,334.18,1083968,330.9,"$336.88","$330.35",-3.28000000000003,0,0,0,0,0,0,0,0,0
"1233",2019-05-07,330.9,1176417,334.74,"$334.74","$328.8449",3.84000000000003,1,0,0,0,0,0,0,0,0
"1234",2019-05-06,335.72,812813,330.5,"$336.53","$330.1669",-5.22000000000003,0,0,0,0,0,0,0,0,0
"1235",2019-05-03,334.07,806766,333.58,"$335.64","$331.20",-0.490000000000009,0,0,0,0,0,0,0,0,0
"1236",2019-05-02,332.55,962542,332.01,"$332.70","$328.24",-0.54000000000002,0,0,0,0,0,0,0,0,0
"1237",2019-05-01,331.85,1104397,334.25,"$337.21","$331.58",2.39999999999998,1,0,0,0,0,0,0,0,0
"1238",2019-04-30,333.33,989978,329.52,"$333.86","$328.4622",-3.81,0,0,0,0,0,0,0,0,0
"1239",2019-04-29,328.59,969009,328.4,"$331.15","$327.21",-0.189999999999998,0,0,0,0,0,0,0,0,0
"1240",2019-04-26,328.33,873148,329.6,"$330.75","$327.08",1.27000000000004,1,0,0,0,0,0,0,0,0
"1241",2019-04-25,328.87,1506375,330.25,"$334.23","$328.46",1.38,1,0,0,0,0,0,0,0,0
"1242",2019-04-24,330.12,2089310,333.9,"$335.78","$327.84",3.77999999999997,1,0,0,0,0,0,0,0,0
"1243",2019-04-23,333.1,3424124,326.52,"$337.315","$324.52",-6.58000000000004,0,0,0,0,0,0,0,0,0
"1244",2019-04-22,315.26,1317523,314.25,"$316.26","$313.27",-1.00999999999999,0,0,0,0,0,0,0,0,0
"1245",2019-04-18,314.26,1107108,311.03,"$314.57","$309.47",-3.23000000000002,0,0,0,0,0,0,0,0,0
"1246",2019-04-17,310.5,1041422,311.22,"$312.43","$309.78",0.720000000000027,1,0,0,0,0,0,0,0,0
"1247",2019-04-16,310.06,833913,309.22,"$310.6292","$308.10",-0.839999999999975,0,0,0,0,0,0,0,0,0
"1248",2019-04-15,308.71,864757,309.96,"$310.00","$307.54",1.25,1,0,0,0,0,0,0,0,0
"1249",2019-04-12,309.7,891849,307,"$309.78","$306.0301",-2.69999999999999,0,0,0,0,0,0,0,0,0
"1250",2019-04-11,305.59,829126,300.23,"$305.83","$300.00",-5.35999999999996,0,0,0,0,0,0,0,0,0
"1251",2019-04-10,299.12,1222319,302.23,"$302.35","$297.33",3.11000000000001,1,0,0,0,0,0,0,0,0
"1252",2019-04-09,302.68,864956,304.36,"$304.575","$301.19",1.68000000000001,1,0,0,0,0,0,0,0,0
"1253",2019-04-08,305.66,1121380,301.99,"$305.86","$300.67",-3.67000000000002,0,0,0,0,0,0,0,0,0
"1254",2019-04-05,302.58,705214,299.91,"$302.66","$299.71",-2.66999999999996,0,0,0,0,0,0,0,0,0
"1255",2019-04-04,299.67,755582,298.16,"$302.05","$297.89",-1.50999999999999,0,0,0,0,0,0,0,0,0
"1256",2019-04-03,297.27,1176885,303.61,"$304.40","$296.14",6.34000000000003,1,0,0,0,0,0,0,0,0
"1257",2019-04-02,303.1,870585,304.87,"$306.78","$302.87",1.76999999999998,1,0,0,0,0,0,0,0,0
"1258",2019-04-01,304.29,1128393,302.56,"$306.11","$301.84",-1.73000000000002,0,0,0,0,0,0,0,0,0
"1259",2019-03-29,300.16,1211942,297.5,"$300.59","$296.74",-2.66000000000003,0,0,0,0,0,0,0,0,0
"1260",2019-03-28,295.6,565422,295.03,"$295.94","$293.65",-0.57000000000005,0,0,0,0,0,0,0,0,0
"1261",2019-03-27,293.95,834258,295.62,"$297.8939","$292.85",1.67000000000002,1,0,0,0,0,0,0,0,0
"1262",2019-03-26,294.92,882292,296.09,"$297.60","$292.69",1.16999999999996,1,0,0,0,0,0,0,0,0
"1263",2019-03-25,294.12,779652,294.41,"$295.8195","$292.53",0.29000000000002,1,0,0,0,0,0,0,0,0
"1264",2019-03-22,294.01,940643,297.65,"$298.4034","$293.88",3.63999999999999,1,0,0,0,0,0,0,0,0
"1265",2019-03-21,299.01,1143016,295.37,"$300.068","$295.00",-3.63999999999999,0,1,0,0,0,0,0,0,0
"1266",2019-03-20,295.98,1321706,296.91,"$298.71","$295.0635",0.930000000000007,1,0,0,0,0,0,0,0,0
"1267",2019-03-19,296.6,1497933,299.48,"$302.14","$295.44",2.88,1,0,0,0,0,0,0,0,0
"1268",2019-03-18,297.64,1793639,295.87,"$298.36","$293.27",-1.76999999999998,0,0,0,0,0,0,0,0,0
"1269",2019-03-15,296.15,4516483,298.86,"$299.23","$293.77",2.71000000000004,1,0,0,0,0,0,0,0,0
"1270",2019-03-14,298.51,1178346,303.42,"$304.46","$298.32",4.91000000000003,1,0,0,0,0,0,0,0,0
"1271",2019-03-13,303.45,1132817,303.06,"$304.56","$301.12",-0.389999999999986,0,0,0,0,0,0,0,0,0
"1272",2019-03-12,301.92,1248354,304.6,"$305.305","$300.79",2.68000000000001,1,0,0,0,0,0,0,0,0
"1273",2019-03-11,304.4,1293922,299.62,"$304.58","$298.63",-4.77999999999997,0,0,0,0,0,0,0,0,0
"1274",2019-03-08,300.95,1053985,300.57,"$301.69","$298.77",-0.379999999999995,0,0,0,0,0,0,0,0,0
"1275",2019-03-07,303.01,1255426,302.9,"$303.20","$297.42",-0.110000000000014,0,0,0,0,0,0,0,0,0
"1276",2019-03-06,303.32,878714,306.48,"$308.3458","$303.32",3.16000000000003,1,0,0,0,0,0,0,0,0
"1277",2019-03-05,305.76,878056,306.01,"$307.22","$304.2201",0.25,1,0,0,0,0,0,0,0,0
"1278",2019-03-04,304.69,1063165,311.78,"$311.78","$303.48",7.08999999999997,1,0,0,0,0,0,0,0,0
"1279",2019-03-01,309.47,1421750,311.56,"$311.56","$306.4439",2.08999999999997,1,0,0,0,0,0,0,0,0
"1280",2019-02-28,309.41,1837089,307.44,"$311.75","$306.12",-1.97000000000003,0,0,0,0,0,0,0,0,0
"1281",2019-02-27,307.58,1120846,305.02,"$307.94","$304.11",-2.56,0,0,0,0,0,0,0,0,0
"1282",2019-02-26,305.88,869760,305.6,"$308.08","$305.01",-0.279999999999973,0,0,0,0,0,0,0,0,0
"1283",2019-02-25,305.97,1087676,308.89,"$309.4027","$305.55",2.91999999999996,1,0,0,0,0,0,0,0,0
"1284",2019-02-22,307.13,581798,305.91,"$307.36","$303.90",-1.21999999999997,0,0,0,0,0,0,0,0,0
"1285",2019-02-21,304.51,1042922,307.06,"$307.17","$303.28",2.55000000000001,1,0,0,0,0,0,0,0,0
"1286",2019-02-20,307.2,869731,305,"$307.20","$304.29",-2.19999999999999,0,0,0,0,0,0,0,0,0
"1287",2019-02-19,305.18,929461,305.97,"$306.59","$303.76",0.79000000000002,1,1,0,0,0,0,0,0,0
"1288",2019-02-15,307.23,844416,304.01,"$307.33","$304.01",-3.22000000000003,0,0,0,0,0,0,0,0,0
"1289",2019-02-14,301,888227,303.36,"$304.00","$300.91",2.36000000000001,1,0,0,0,0,0,0,0,0
"1290",2019-02-13,304.42,957686,305,"$305.95","$303.68",0.579999999999984,1,0,0,0,0,0,0,0,0
"1291",2019-02-12,304.11,840609,301.47,"$304.32","$300.8576",-2.63999999999999,0,0,0,0,0,0,0,0,0
"1292",2019-02-11,300.04,1076116,301.78,"$302.75","$298.80",1.73999999999995,1,0,0,0,0,0,0,0,0
"1293",2019-02-08,301.5,1021359,299.22,"$301.63","$296.995",-2.27999999999997,0,0,0,0,0,0,0,0,0
"1294",2019-02-07,300.13,1145547,298.79,"$300.36","$296.14",-1.33999999999997,0,0,0,0,0,0,0,0,0
"1295",2019-02-06,299.83,1114254,299.99,"$302.68","$299.01",0.160000000000025,1,0,0,0,0,0,0,0,0
"1296",2019-02-05,299.46,1454763,300,"$302.98","$297.23",0.54000000000002,1,0,0,0,0,0,0,0,0
"1297",2019-02-04,298.77,1325906,290.9,"$299.06","$290.11",-7.87,0,0,0,0,0,0,0,0,0
"1298",2019-02-01,290.58,1357956,290.85,"$292.58","$289.195",0.270000000000039,1,0,0,0,0,0,0,0,0
"1299",2019-01-31,289.69,1311052,290.17,"$292.83","$287.785",0.480000000000018,1,0,0,0,0,0,0,0,0
"1300",2019-01-30,291.67,1778510,293.95,"$293.99","$286.77",2.27999999999997,1,0,0,0,0,0,0,0,0
"1301",2019-01-29,292.05,2037108,281.11,"$292.8619","$281.00",-10.94,0,0,0,0,0,0,0,0,0
"1302",2019-01-28,287.87,1165731,285,"$288.41","$282.885",-2.87,0,0,0,0,0,0,0,0,0
"1303",2019-01-25,287.04,1050417,288.17,"$289.30","$286.13",1.13,1,0,0,0,0,0,0,0,0
"1304",2019-01-24,285.25,1017531,284.59,"$288.24","$282.59",-0.660000000000025,0,0,0,0,0,0,0,0,0
"1305",2019-01-23,283.51,1630885,282.11,"$285.73","$280.50",-1.39999999999998,0,0,0,0,0,0,0,0,0
"1306",2019-01-22,279.59,1885039,281.39,"$284.62","$278.00",1.80000000000001,1,0,0,0,0,0,0,0,0
"1307",2019-01-18,282.87,2073468,281.18,"$285.37","$279.72",-1.69,0,0,0,0,0,0,0,0,0
"1308",2019-01-17,278.8,1241952,271.17,"$279.99","$270.84",-7.63,0,0,0,0,0,0,0,0,0
"1309",2019-01-16,272.39,1321686,275.4,"$275.69","$270.63",3.00999999999999,1,0,0,0,0,0,0,0,0
"1310",2019-01-15,276,1193442,278.23,"$278.335","$273.51",2.23000000000002,1,0,0,0,0,0,0,0,0
"1311",2019-01-14,277.51,1330680,276.67,"$279.52","$274.43",-0.839999999999975,0,0,0,0,0,0,0,0,0
"1312",2019-01-11,277.73,1157745,275.79,"$277.76","$272.43",-1.94,0,0,0,0,0,0,0,0,0
"1313",2019-01-10,277.5,1830750,269.62,"$277.68","$269.50",-7.88,0,0,0,0,0,0,0,0,0
"1314",2019-01-09,270.54,1235821,270.13,"$272.2167","$269.13",-0.410000000000025,0,0,0,0,0,0,0,0,0
"1315",2019-01-08,269.87,1791371,271.13,"$271.75","$267.81",1.25999999999999,1,0,0,0,0,0,0,0,0
"1316",2019-01-07,268.08,1449473,266,"$270.00","$263.8625",-2.07999999999998,0,0,0,0,0,0,0,0,0
"1317",2019-01-04,265.04,1438700,261.92,"$265.49","$260.34",-3.12,0,0,0,0,0,0,0,0,0
"1318",2019-01-03,258.08,1152431,262.32,"$264.00","$257.38",4.24000000000001,1,0,0,0,0,0,0,0,0
"1319",2019-01-02,264.73,1064502,258.36,"$265.30","$256.79",-6.37,0,0,0,0,0,0,0,0,0
"1320",2018-12-31,261.84,1184934,262.15,"$265.1084","$259.85",0.310000000000002,1,0,0,0,0,0,0,0,0
"1321",2018-12-28,261.26,1983707,263.01,"$264.8298","$260.14",1.75,1,0,0,0,0,0,0,0,0
"1322",2018-12-27,259.79,2188148,249.25,"$259.79","$248.20",-10.54,0,0,0,0,0,0,0,0,0
"1323",2018-12-26,251.62,1795371,246.31,"$251.89","$241.1796",-5.31,0,0,0,0,0,0,0,0,0
"1324",2018-12-24,245.22,1515428,253.03,"$254.63","$245.01",7.81,1,0,0,0,0,0,0,0,0
"1325",2018-12-21,256.55,3738641,260.78,"$262.64","$255.30",4.22999999999996,1,0,0,0,0,0,0,0,0
"1326",2018-12-20,265.29,2314143,271.99,"$273.82","$261.41",6.69999999999999,1,0,0,0,0,0,0,0,0
"1327",2018-12-19,273.96,1715889,279.75,"$283.81","$271.52",5.79000000000002,1,0,0,0,0,0,0,0,0
"1328",2018-12-18,279.47,1706519,281.55,"$283.84","$278.045",2.07999999999998,1,0,0,0,0,0,0,0,0
"1329",2018-12-17,279.23,1645223,286.2,"$286.79","$277.84",6.96999999999997,1,0,0,0,0,0,0,0,0
"1330",2018-12-14,287.7,1881525,290,"$291.24","$286.62",2.30000000000001,1,0,0,0,0,0,0,0,0
"1331",2018-12-13,292.23,1118741,293.27,"$295.27","$291.00",1.03999999999996,1,0,0,0,0,0,0,0,0
"1332",2018-12-12,292.5,1121484,295.99,"$296.80","$292.01",3.49000000000001,1,0,0,0,0,0,0,0,0
"1333",2018-12-11,292.15,1764498,302.68,"$303.25","$290.33",10.53,1,0,0,0,0,0,0,0,0
"1334",2018-12-10,298.4,2416123,289.93,"$298.93","$289.19",-8.46999999999997,0,0,0,0,0,0,0,0,0
"1335",2018-12-07,285.4,1406624,285.4,"$290.3459","$285.21",0,1,0,0,0,0,0,0,0,0
"1336",2018-12-06,286.35,2785766,282.9,"$286.8908","$277.20",-3.45000000000005,0,0,0,0,0,0,0,0,0
"1337",2018-12-04,286.73,2198685,295.72,"$295.72","$286.03",8.99000000000001,1,0,0,0,0,0,0,0,0
"1338",2018-12-03,296.79,1763714,304.94,"$305.325","$295.90",8.14999999999998,1,0,0,0,0,0,0,0,0
"1339",2018-11-30,300.43,3666151,300.75,"$303.533","$297.88",0.319999999999993,1,0,0,0,0,0,0,0,0
"1340",2018-11-29,302.42,2770436,301,"$304.9793","$300.28",-1.42000000000002,0,0,0,0,0,0,0,0,0
"1341",2018-11-28,299.94,1281224,297.85,"$300.5278","$293.94",-2.08999999999997,0,0,0,0,0,0,0,0,0
"1342",2018-11-27,295.29,1477286,293.9,"$295.66","$289.6047",-1.39000000000004,0,0,0,0,0,0,0,0,0
"1343",2018-11-26,295.28,1375239,297.04,"$298.85","$292.9184",1.76000000000005,1,0,0,0,0,0,0,0,0
"1344",2018-11-23,295.38,434298,293.06,"$297.94","$291.93",-2.31999999999999,0,1,0,0,0,0,0,0,0
"1345",2018-11-21,294.29,1355621,295,"$297.85","$294.23",0.70999999999998,1,0,0,0,0,0,0,0,0
"1346",2018-11-20,293.86,1281074,291.36,"$295.2499","$288.5578",-2.5,0,0,0,0,0,0,0,0,0
"1347",2018-11-19,294.59,1555713,301.09,"$301.09","$293.2204",6.5,1,0,0,0,0,0,0,0,0
"1348",2018-11-16,301.24,1319486,303.84,"$305.25","$299.865",2.59999999999997,1,0,0,0,0,0,0,0,0
"1349",2018-11-15,305.48,1233102,302.17,"$308.00","$299.74",-3.31,0,0,0,0,0,0,0,0,0
"1350",2018-11-14,303.39,1192787,308.27,"$309.68","$303.01",4.88,1,0,0,0,0,0,0,0,0
"1351",2018-11-13,305.74,1120968,304.81,"$308.855","$302.23",-0.930000000000007,0,0,0,0,0,0,0,0,0
"1352",2018-11-12,305.12,1114417,313.2,"$314.23","$304.60",8.07999999999998,1,0,0,0,0,0,0,0,0
"1353",2018-11-09,313.12,1294279,307.19,"$314.16","$307.14",-5.93000000000001,0,0,0,0,0,0,0,0,0
"1354",2018-11-08,308.56,878961,310,"$311.02","$306.36",1.44,1,0,0,0,0,0,0,0,0
"1355",2018-11-07,309.82,982817,308.06,"$309.96","$304.16",-1.75999999999999,0,0,0,0,0,0,0,0,0
"1356",2018-11-06,306.56,1105652,304.05,"$308.759","$304.05",-2.50999999999999,0,0,0,0,0,0,0,0,0
"1357",2018-11-05,303.21,1650508,302,"$304.30","$300.59",-1.20999999999998,0,0,0,0,0,0,0,0,0
"1358",2018-11-02,299.28,1587425,301.04,"$302.7532","$297.75",1.76000000000005,1,0,0,0,0,0,0,0,0
"1359",2018-11-01,299.42,1526841,295.73,"$301.44","$295.01",-3.69,0,0,0,0,0,0,0,0,0
"1360",2018-10-31,293.85,1979900,294.36,"$299.10","$293.53",0.509999999999991,1,0,0,0,0,0,0,0,0
"1361",2018-10-30,291.07,2869824,285.61,"$292.50","$283.7232",-5.45999999999998,0,0,0,0,0,0,0,0,0
"1362",2018-10-29,286.67,3249182,309.5,"$309.50","$283.21",22.83,1,0,0,0,0,0,0,0,0
"1363",2018-10-26,305.05,1909599,303.4,"$308.97","$301.66",-1.65000000000003,0,0,0,0,0,0,0,0,0
"1364",2018-10-25,306.41,2351739,313.21,"$316.55","$305.45",6.79999999999995,1,0,0,0,0,0,0,0,0
"1365",2018-10-24,311.13,2377532,328.11,"$328.11","$310.42",16.98,1,1,0,0,0,0,0,0,0
"1366",2018-10-23,321.35,2995008,325.23,"$334.77","$315.589",3.88,1,0,0,0,0,0,0,0,0
"1367",2018-10-22,326.78,1393756,331.62,"$331.62","$324.47",4.84000000000003,1,0,0,0,0,0,0,0,0
"1368",2018-10-19,328.14,1097498,327.2,"$330.04","$326.06",-0.939999999999998,0,0,0,0,0,0,0,0,0
"1369",2018-10-18,328,1322451,331.35,"$333.32","$325.04",3.35000000000002,1,0,0,0,0,0,0,0,0
"1370",2018-10-17,333.4,1181603,335.72,"$337.19","$333.32",2.32000000000005,1,0,0,0,0,0,0,0,0
"1371",2018-10-16,337.13,860235,332.47,"$337.40","$331.14",-4.65999999999997,0,0,0,0,0,0,0,0,0
"1372",2018-10-15,331.24,1003635,327.93,"$333.98","$327.93",-3.31,0,0,0,0,0,0,0,0,0
"1373",2018-10-12,327.62,1291985,330.59,"$331.47","$322.60",2.96999999999997,1,0,0,0,0,0,0,0,0
"1374",2018-10-11,326.26,1931635,334.73,"$338.00","$325.01",8.47000000000003,1,0,0,0,0,0,0,0,0
"1375",2018-10-10,336.75,1786019,346.85,"$347.25","$336.75",10.1,1,0,0,0,0,0,0,0,0
"1376",2018-10-09,347.31,966827,348.62,"$349.46","$346.16",1.31,1,0,0,0,0,0,0,0,0
"1377",2018-10-08,349.93,825069,346.89,"$350.485","$346.27",-3.04000000000002,0,0,0,0,0,0,0,0,0
"1378",2018-10-05,347.21,889042,348.3,"$350.90","$345.65",1.09000000000003,1,0,0,0,0,0,0,0,0
"1379",2018-10-04,349.46,1200882,346.82,"$349.66","$345.59",-2.63999999999999,0,0,0,0,0,0,0,0,0
"1380",2018-10-03,347.44,1237431,350,"$351.3519","$347.22",2.56,1,0,0,0,0,0,0,0,0
"1381",2018-10-02,349.07,959833,348.62,"$349.88","$346.37",-0.449999999999989,0,0,0,0,0,0,0,0,0
"1382",2018-10-01,347.93,790244,347.09,"$348.327","$344.87",-0.840000000000032,0,0,0,0,0,0,0,0,0
"1383",2018-09-28,345.96,1827529,345.72,"$348.00","$344.71",-0.239999999999952,0,0,0,0,0,0,0,0,0
"1384",2018-09-27,346.05,1169997,344.16,"$346.79","$342.41",-1.88999999999999,0,0,0,0,0,0,0,0,0
"1385",2018-09-26,342.88,1159931,343,"$344.86","$342.3888",0.120000000000005,1,0,0,0,0,0,0,0,0
"1386",2018-09-25,343.54,1360504,338.48,"$345.33","$337.45",-5.06,0,1,0,0,0,0,0,0,0
"1387",2018-09-24,337.58,1176745,336.81,"$339.32","$334.30",-0.769999999999982,0,0,0,0,0,0,0,0,0
"1388",2018-09-21,337.66,1849068,334.07,"$337.91","$334.07",-3.59000000000003,0,0,0,0,0,0,0,0,0
"1389",2018-09-20,333.13,1973479,339.86,"$340.30","$329.01",6.73000000000002,1,0,0,0,0,0,0,0,0
"1390",2018-09-19,339.3,1768431,343.22,"$345.77","$336.51",3.92000000000002,1,0,0,0,0,0,0,0,0
"1391",2018-09-18,343.22,1142258,340,"$344.845","$339.4801",-3.22000000000003,0,0,0,0,0,0,0,0,0
"1392",2018-09-17,339.34,1117296,336.5,"$339.68","$336.00",-2.83999999999997,0,0,0,0,0,0,0,0,0
"1393",2018-09-14,335.8,1303276,331.31,"$336.50","$329.50",-4.49000000000001,0,0,0,0,0,0,0,0,0
"1394",2018-09-13,331.28,1290358,326.72,"$331.86","$326.59",-4.55999999999995,0,0,0,0,0,0,0,0,0
"1395",2018-09-12,325.28,1324659,321.38,"$325.84","$321.38",-3.89999999999998,0,0,0,0,0,0,0,0,0
"1396",2018-09-11,322.23,798190,322.04,"$323.85","$320.30",-0.189999999999998,0,0,0,0,0,0,0,0,0
"1397",2018-09-10,322.95,1423980,328.72,"$329.18","$322.66",5.77000000000004,1,0,0,0,0,0,0,0,0
"1398",2018-09-07,328.53,1291968,328.03,"$330.88","$326.89",-0.5,0,0,0,0,0,0,0,0,0
"1399",2018-09-06,328.91,1326540,321.56,"$329.54","$321.30",-7.35000000000002,0,0,0,0,0,0,0,0,0
"1400",2018-09-05,321.33,892718,320.89,"$321.67","$319.51",-0.439999999999998,0,0,0,0,0,0,0,0,0
"1401",2018-09-04,321.91,947319,320,"$322.25","$317.596",-1.91000000000003,0,0,0,0,0,0,0,0,0
"1402",2018-08-31,320.41,1055485,318.56,"$320.89","$317.005",-1.85000000000002,0,0,0,0,0,0,0,0,0
"1403",2018-08-30,321.85,1408033,324,"$326.49","$320.93",2.14999999999998,1,0,0,0,0,0,0,0,0
"1404",2018-08-29,324.32,965941,324.46,"$324.92","$322.20",0.139999999999986,1,0,0,0,0,0,0,0,0
"1405",2018-08-28,324.34,819972,324.66,"$325.00","$322.30",0.32000000000005,1,0,0,0,0,0,0,0,0
"1406",2018-08-27,324.34,737053,322.07,"$325.00","$322.00",-2.26999999999998,0,0,0,0,0,0,0,0,0
"1407",2018-08-24,321.29,773168,320,"$321.39","$318.72",-1.29000000000002,0,0,0,0,0,0,0,0,0
"1408",2018-08-23,320.01,717669,322.08,"$322.15","$318.87",2.06999999999999,1,0,0,0,0,0,0,0,0
"1409",2018-08-22,321.92,690515,324.05,"$324.5229","$321.80",2.13,1,0,0,0,0,0,0,0,0
"1410",2018-08-21,324.39,1164410,324.4,"$325.41","$323.13",0.00999999999999091,1,0,0,0,0,0,0,0,0
"1411",2018-08-20,324.22,876515,325.26,"$325.97","$323.81",1.03999999999996,1,0,0,0,0,0,0,0,0
"1412",2018-08-17,325.23,1389616,325.86,"$327.418","$324.72",0.629999999999995,1,0,0,0,0,0,0,0,0
"1413",2018-08-16,325.86,1195214,320,"$326.62","$319.81",-5.86000000000001,0,0,0,0,0,0,0,0,0
"1414",2018-08-15,317.7,1321366,318.37,"$318.91","$314.44",0.670000000000016,1,0,0,0,0,0,0,0,0
"1415",2018-08-14,318.59,974471,314.89,"$320.215","$314.63",-3.69999999999999,0,0,0,0,0,0,0,0,0
"1416",2018-08-13,313.64,790265,312.51,"$315.26","$312.00",-1.13,0,0,0,0,0,0,0,0,0
"1417",2018-08-10,313.12,1081660,314.9,"$314.90","$311.39",1.77999999999997,1,0,0,0,0,0,0,0,0
"1418",2018-08-09,315.71,1045254,314.79,"$316.5003","$312.67",-0.919999999999959,0,0,0,0,0,0,0,0,0
"1419",2018-08-08,315.31,922641,317.5,"$317.78","$314.21",2.19,1,0,0,0,0,0,0,0,0
"1420",2018-08-07,317.41,1088520,317.24,"$318.24","$313.58",-0.170000000000016,0,0,0,0,0,0,0,0,0
